ID,DAY_ID,GAS_RET,COAL_RET,CARBON_RET,FR_TEMP,FR_WIND,FR_RAIN,FR_GAS,FR_COAL,FR_HYDRO,FR_NUCLEAR,FR_SOLAR,FR_WINDPOW,FR_CONSUMPTION,FR_RESIDUAL_LOAD,FR_NET_IMPORT,FR_NET_EXPORT,DE_FR_EXCHANGE,FR_DE_EXCHANGE,TARGET
1028,769,0.517186956244048,2.094161034150182,0.381205053863918,0.7026791793360043,-0.861301274325952,-0.5016235977522053,-1.021079002884717,-0.4072967614463467,1.462276853016739,-0.2724277552336854,0.3302831139023188,-0.7197339152185178,-0.667246962050489,-0.520566902042837,-1.2961962343169309,1.2961962343169309,-0.9398145167605104,0.9398145167605104,0.2907484802927597
1006,581,0.2272371512093154,-0.307300420285522,0.0437873194844097,-0.5262136431519239,-0.3551827462605107,-0.4267041781473741,-1.1944881993579548,-0.4608121421494911,0.97676879779429,0.2963763215720487,0.1731171570394796,0.0110428857860196,-0.1543325010598752,-0.1605491649763667,-0.1586480401163402,0.1586480401163402,-0.537422069631502,0.537422069631502,-0.2318388528494972
1478,826,0.1284124747509042,0.4485182922670404,-0.951434856214482,0.9977326300655212,-1.1646599291515138,-0.3397998629650257,-1.2884252104435394,-0.7747669399221907,0.5205036500218206,-0.4654016896560313,0.7099571219060165,-0.8841950300774828,-1.0438967287634424,-0.8770399012134344,-1.2174330667895772,1.2174330667895772,-2.160425227439116,2.160425227439116,1.3873784182996325
2042,653,-0.09917769227116,-0.4682552923618474,0.1782906214505208,-0.5960980779562687,1.3486803730740502,-0.4126496816773322,0.0988838796375083,-0.7608703904644109,-0.6002386729520661,-2.0181206484432703,3.3640589700748795,-0.2564447034230217,-0.6450743950160607,-0.8051173010808215,1.633971489830222,-1.633971489830222,0.9085779714425596,-0.9085779714425596,1.2315899415967435
1721,1207,0.0992088565298291,1.750871677412375,0.6469051275961832,-0.012599984011544,-0.3137881771582562,-0.22641662256619105,0.2953932873158836,-0.7839226846859775,-0.1384407418262098,-0.5231013967165891,1.5394178448643474,0.8395889602434531,0.5167886936082534,0.23624310995302,0.8206398018512641,-0.8206398018512641,0.6516484811084584,-0.6516484811084584,-0.7297554427471047
2143,112,0.9616303117891252,0.8916886834528959,1.012246216792289,-0.0467272850339347,1.4457118174507468,0.6431688974851603,0.3672645575424383,-0.2348618164346829,-0.6968350069779817,-1.418158888347772,-0.3046673518235515,2.862619380960335,0.3382288465410842,-0.2659811155686084,1.6313635881246102,-1.6313635881246102,1.138618986349987,-1.138618986349987,0.6878078147231429
2077,106,-1.590025807091575,-1.2277363093752605,-0.4761335437626053,0.392428346678945,-0.0165583917332993,-0.3415807353092596,0.4561224524222422,-0.7674717770449598,-0.9477555744019112,-2.412792562927138,2.186204437076083,-0.8078728936727232,-0.8178072274522968,-0.7757334381935799,2.4642303159430585,-2.4642303159430585,1.149965618664234,-1.149965618664234,2.7180013018253555
1099,141,-0.2878055981785243,-5.706442394991931,-1.553389914621192,-0.2167634311365709,-0.7266697093885961,-0.6331952317011641,-0.2010059658482134,-0.7800333327197305,-0.369377603165531,0.4780898433613941,0.0117786526493084,-0.6859782864882216,-0.5126162644894564,-0.3536234893600023,-1.049176118019831,1.049176118019831,-1.3321428053425908,1.3321428053425908,-0.0308682172167516
2144,102,-0.7845895759643854,1.0464521372687374,-0.5456072266131357,0.3640889885062976,1.4396907055568575,-0.4420863709077884,0.675199296878575,-0.222342307808196,-0.7143428556715765,-1.3310320400609452,-0.2114526400629543,2.213917879606528,0.2373110878356656,-0.2304264344006071,1.1941624366608254,-1.1941624366608254,-0.093751356669629,0.093751356669629,-0.0839825331645012
1514,318,0.4226951483643778,0.1776360441856338,0.8615864465804659,-0.4477333586889775,-0.6218921380641559,-0.2305709830591631,0.2159299815020167,-0.7785301507435863,1.293463801111111,-1.6763848267596837,1.214098222650028,-0.4247786373186298,-0.9114995642228412,-0.9213218287357988,-0.2695401771124793,0.2695401771124793,-0.5728965982461596,0.5728965982461596,1.0825681682485335
1362,1165,-0.438276969098915,0.5553094606012781,0.3123424496276249,0.1992826298079727,0.034175923790587,-0.3729907835683679,0.9732777093118856,-0.780275103247362,0.3220813648277468,-0.5194368748203029,-0.6645356675641799,2.021747563956436,0.0824403367047466,-0.3117775102376693,-0.5291049285589041,0.5291049285589041,-1.3405767006259774,1.3405767006259774,0.8318972923402559
2108,466,-0.7981149486251139,0.0792968589431044,1.0145217349767333,0.029137445428337,1.508624790808087,-0.8012757417007018,-0.0069917184037969,-0.7771846451985064,-1.2798867906361728,-2.235574487429452,1.66864164178582,1.5724229268164525,-0.7576747607892843,-1.2007894915449695,1.217555560275417,-1.217555560275417,0.7155982747263032,-0.7155982747263032,-0.3409676117610142
1795,547,0.5784116798709329,-0.4011900888218201,0.68655747338022,0.2952452365360248,1.550135067962778,-0.8393399635200256,-0.2430329885789131,-0.7934358293601762,-0.108730453134049,-0.5509049988619154,2.629996592083116,0.1131033117349734,-0.7026834414146722,-0.8948878353561687,-1.0087797159713132,1.0087797159713132,-0.5965245471457508,0.5965245471457508,-0.0600106481172972
1509,941,-0.3995861569327747,-0.5575578133901103,-1.541371688657714,-1.272600504136893,-0.366854783084646,-0.4731250887335111,0.2288320022135541,-0.7823774556615496,1.394039191658298,-1.4753935947927954,1.1435404439628438,-0.1699574952260929,-0.9413043106300067,-0.9897373408705304,-0.5308128781466177,0.5308128781466177,-1.434762443571634,1.434762443571634,4.632928463994622
1537,263,-0.6713144148380559,-2.1379440393139357,-0.5787996127906714,-1.082665210695014,-0.4151380936281206,-0.1547270232781539,0.2325614232038128,-0.317673478029531,0.3706890140145812,-1.306285288552968,0.4762666433919081,-0.5116755535428205,-0.6850128314091454,-0.6038051790167087,0.4754333357709782,-0.4754333357709782,-1.8770419985486184,1.8770419985486184,-0.0100451950631922
1718,815,-0.3285087891538117,0.1994001835739935,0.3589995361522685,-0.012599984011544,-0.3137881771582562,-0.22641662256619105,0.7358423460523155,-0.7823038733270531,-0.6181381113350559,-0.2219870776684745,0.7448952532015433,-0.5215904878025561,-0.2881128314079173,-0.2916611697409646,-0.45089364320637,0.45089364320637,-0.7177943971097058,0.7177943971097058,-0.9416539746273368
2104,68,0.8946480461720837,0.3081472216304707,-1.24416608060731,-1.458696225324315,0.3363328758399681,0.0066511151307051,0.5554271658616633,-0.7627940429233925,-1.0588028311590478,-2.111301751903377,0.6935172846483284,-0.6524598571421295,-0.6610055692334424,-0.5537016360174531,1.8912905267126032,-1.8912905267126032,0.0783827071168131,-0.0783827071168131,-0.3827292345164419
1696,96,0.4123951163787283,-1.0610736145648747,-0.1664933258474594,-0.012599984011544,-0.3137881771582562,-0.22641662256619105,1.0667885008557263,-0.3677304890113368,0.7477772529764792,0.0542880181583461,0.086189083553396,0.0545840672937583,0.2863544132008702,0.2788251445810811,-0.2937671411558685,0.2937671411558685,-0.5695273875015076,0.5695273875015076,0.1043998690025358
1773,797,-0.1698499822551286,-0.3825751406661971,0.3409350653492459,1.741674523324286,1.1721674546873142,1.0387320503526905,-0.3941189365533174,-0.7934148058360343,0.8606056112240899,-0.7186645391117975,0.4555986246398569,-0.1204259510881789,-0.5912738175555676,-0.5776328524281175,-0.2670135071555514,0.2670135071555514,-0.0872955141460057,0.0872955141460057,-0.0766410304237349
1408,46,-2.950511909803302,-0.5398489470186034,-1.2925009237736078,1.2943613838953012,0.4937083086561787,-0.1785452486177963,0.6015476721078612,-0.7737157637150969,0.7647924565769642,0.8518710767825834,-0.734801367924451,3.7835783355037256,1.257203446929861,0.458616584953417,-0.7201528214273565,0.7201528214273565,0.6953830102583917,-0.6953830102583917,-1.1258857643698186
938,874,-0.1990622454568303,-0.3490156186348159,-0.3576178498672209,0.1288824717968258,-0.8513696814122521,-0.1709215981610794,1.3085038186803073,1.0464378859160683,0.871241692465076,1.8507320296849905,-0.9833461156358612,-0.7038329310446834,1.3828829218877683,1.590332986176369,-0.1586480401163402,0.1586480401163402,-0.12440501655082563,0.12440501655082563,-0.1191843767465754
1452,592,0.4170776238489778,-4.666229947872065,-2.0456035846573672,-0.2575500918791243,-0.6996737410292976,0.1459494631888999,1.4115779111920257,-0.7732217108977628,1.750107906647511,-0.0137354951817633,-0.5141848716626497,-0.258113724544604,0.2448327663587728,0.3353677613842838,-0.7344861750541118,0.7344861750541118,-1.0340437333931949,1.0340437333931949,-1.2393589134288905
1314,57,0.9829515866394004,1.0710658450912334,0.1971713242459471,0.5896101690354959,-0.986409562755079,-0.2140232644850943,0.3848905115083033,-0.3290682281144276,-0.4616664506081019,-0.3674596139845991,0.5298143366593356,-0.8959989339786992,-0.5521184130452078,-0.382278826721114,-0.0562510623116283,0.0562510623116283,-1.4100693893398626,1.4100693893398626,-0.0036193867608358
1147,1062,0.2817717457932745,0.5859909279240727,-0.5427035046975329,1.5337121639274482,-0.399714333508751,0.7879987873957365,1.360249534920145,-0.5159253106874181,-0.0840603027021655,0.8699545808338672,-1.0032352588494773,0.5179509079786304,0.8852899752545075,0.8313788124899125,0.0738317474526568,-0.0738317474526568,0.7198586960550244,-0.7198586960550244,0.025800763437498
1535,163,0.1941401573442627,0.245407594654004,-0.0882090689295082,-0.2476638306829318,-0.9622542193185892,-0.7687901225188535,0.0037037282218375,-0.7865190899174991,0.1470407736681923,-1.4968496743311803,1.403323253014535,-0.5357103202368209,-1.2314414380177885,-1.1954921508976062,-0.3642486817618396,0.3642486817618396,-1.9595333196838056,1.9595333196838056,0.2568284878735128
1693,1037,0.1375436410796284,0.7665580453208484,0.1890347604098315,-0.012599984011544,-0.3137881771582562,-0.22641662256619105,0.1530537195210143,-0.419080446727868,0.2256366139074034,-0.0869783762263525,0.3632184223847262,1.806072945689745,0.2140944782909378,-0.1609087215021828,-0.5722770958316814,0.5722770958316814,-1.473714867148513,1.473714867148513,-0.366890024092218
1421,121,0.162266190991659,0.2700819357648139,-0.3150715697073906,2.280961205272374,-0.5591618679845878,-0.3938717048137372,1.1063248031393604,-0.5678113682695671,0.5852801638030284,0.7424559035375228,-0.6582768462731818,1.6422803018226284,0.7532452703204853,0.422948954091442,-0.8253838075429912,0.8253838075429912,0.4550822052124114,-0.4550822052124114,-0.1845528364034102
1463,936,-1.5686300163106353,1.0718847268858336,0.0541439279137138,-1.2717458011639828,-0.4487072097624517,-0.6351307002142303,0.2375828221799823,-0.7714557348698452,1.917177752839058,-0.378787398865873,0.8870400389659872,1.6782526666162147,0.0421837340722094,-0.3804264517399464,-0.7778018286066158,0.7778018286066158,-1.7748788340333663,1.7748788340333663,0.6025434540476294
1430,170,1.8035903865107896,1.1109907145297602,0.6975946991095965,1.1499496744161213,0.0541777156192217,-0.1007703686056709,1.8351779786688964,-0.1442819626694118,1.5341904046853063,0.7695593627105953,-0.7727715504231724,3.5186611250762425,1.253737911663009,0.5138847527096172,-1.6425337734259002,1.6425337734259002,-1.2132640081651629,1.2132640081651629,-0.2863747383734581
1152,1108,1.1875610971644706,1.5423968459338573,0.5869457801900141,-0.9925637510590274,-0.931082423339838,-0.468672905900644,1.8482664704299467,-0.5557754006983433,1.5329524759898,1.4371390816320864,-1.023263486980671,-0.4150232735537224,1.6883167962010892,1.834978258333468,0.2479430135784104,-0.2479430135784104,-0.2480612087746869,0.2480612087746869,0.3223397101326437
1187,1166,1.0248581154831695,2.356554882861406,1.123995428323294,1.6352800319959364,-1.6618690796519442,-0.8717412372152612,1.3092141845832137,-0.350796040315056,-0.1756291303932682,1.35711670297692,0.6922098864230977,-0.8074028076203912,0.4832726428031614,0.6107635877257052,-1.5479375120760035,1.5479375120760035,-0.7506387676591836,0.7506387676591836,-0.3160181414171926
981,182,-0.4643964513442064,3.7465758245288816,0.4288652238286618,-1.889264359070388,-0.1570078040292822,-0.1899761779250309,1.7741042701665188,1.2387295494797337,1.3735375766296514,0.6767177625408073,0.7556882428055753,0.1265589858934664,1.8161186495467223,1.7168874707891306,-0.1586480401163402,0.1586480401163402,1.4805612716668857,-1.4805612716668857,0.2030603460938753
976,770,-1.1825503817986758,-0.7591745749703293,-2.3423668033640417,-0.1380452905719309,-0.6170501339967543,0.0322570341882164,0.0089071584606268,0.5256326341114547,0.3669499640771325,0.9529743640249648,0.3374320786658143,1.0118604039168508,0.8136720883846681,0.5708848157734131,-0.1586480401163402,0.1586480401163402,-1.1360330031603352,1.1360330031603352,-0.1675094850376798
1205,140,-0.6128577063613251,0.406339733629641,-0.8705113398309826,-0.8523574170702776,-0.1315427214179843,-0.5532999776795486,0.0626862970975342,-0.7898302949698446,-0.9377005617322852,0.7811288950709682,0.9225345099318248,1.268527388490104,0.3500752996962719,0.0123146941655859,-0.6943870056054797,0.6943870056054797,0.9585944483680052,-0.9585944483680052,-0.9530390182700408
1166,303,1.9050092845557427,0.772948483825437,0.1194521997233582,-1.2653504630200594,-0.7002049870819994,-0.5112789592820236,2.0554047279305587,-0.287914679606706,0.8699406041422475,1.6101866828591975,-0.9188941648303396,0.5149104431447402,2.127300473227878,2.060570799612113,0.8156065191593056,-0.8156065191593056,2.13229705074365,-2.13229705074365,-0.2329192838417964
1020,738,-0.6814930606050533,0.1459452126696005,-0.4123144508697949,0.1441225097126195,-0.9114075697287274,0.4640300019486353,-0.9858182153792008,-0.4725642921447996,0.8022334836533096,0.0930085665729257,0.793268987535079,-0.8359745516268066,-0.5821365404033837,-0.4428405701348786,-0.1586480401163402,0.1586480401163402,-0.7947428231488529,0.7947428231488529,0.2622944881708633
1512,1042,-1.0450028797389714,-0.6815965325270328,0.7331120161635157,-0.8096221737882379,-0.6185848072923935,0.0399973887614157,0.3104841229657513,-0.7823564321374078,1.0826874928128989,-1.5041932493929882,0.2795449359699615,-0.168370415709963,-0.7924291831850602,-0.7871413572849172,-0.0730830057846556,0.0730830057846556,-0.3763303223501125,0.3763303223501125,-0.1183930190504913
1492,722,0.362945379709977,0.2324863769348513,0.9722263893656548,-0.7413719681867144,-0.1092062748975483,0.1176707200961326,-0.7414035071235754,-0.7766485453328885,0.9078995401626316,-0.8365461582232238,0.4418570347831768,2.054537144285609,-0.6194553445854063,-1.1125230706943716,-1.442632082809865,1.442632082809865,-1.7894425191876684,1.7894425191876684,0.0683156749488107
1142,185,-0.4492813108071219,-0.8344811867839854,0.2164854140268377,-1.353890238003783,-0.8295605060736458,0.6327430624383699,1.7669428939078438,0.4614162796200956,1.3849315733984988,0.3904266591373312,-1.1532522509488208,-0.2720955500644226,1.360361705620886,1.4854761377759431,1.5247407079524662,-1.5247407079524662,0.9012526551783808,-0.9012526551783808,-2.4383476812689278
1790,490,0.2063370186751033,-2.046178592114028,-1.5990497226594984,-0.2659797502682899,1.0551695072674354,0.6335567317401524,-0.1127918400679184,-0.7949495230983913,-0.0367916376145525,-0.8765652736976626,0.3972385932242398,-0.3059633094127064,-0.7844959842564333,-0.7425770555276187,-0.3939707074597915,0.3939707074597915,-0.388155165221665,0.388155165221665,0.0245345114781041
995,853,-1.8663449704814636,-0.7343001804563972,-0.7616258500893824,0.2903913578464767,-1.0193053393065348,-0.2731164096066232,-0.8880097101227762,0.1490382461580367,0.8712922201669334,0.0834430283425695,1.2519432287229295,-0.6087720432877918,-0.2357430494314297,-0.1810514169274814,-0.1586480401163402,0.1586480401163402,0.0086074394372475,-0.0086074394372475,-0.0351620992188606
1748,862,-0.7544741447352835,-0.6825528296783658,-0.1835171939804753,-0.574380923932068,1.3273487511839694,0.5084419360380535,-1.0454667522888723,-0.7708986114800855,-0.3839927409277887,-0.5753386675690924,1.2502185757449655,0.0998632733803024,-0.932812891892041,-0.9967703418152888,-0.9167388218342892,0.9167388218342892,-1.335620700304812,1.335620700304812,0.1808503167924954
1392,798,-0.3949004843953856,1.511012066147633,0.1167156843711241,0.9672714546498156,-0.7317940246456512,0.1822777513608246,1.4622491990037174,-0.7878330601763663,2.2769476219893265,-0.2160160470371791,-1.125629986317883,0.7888282920237536,0.8451324423492249,0.7448160495234167,-0.010836883346542,0.010836883346542,0.5936763194569316,-0.5936763194569316,0.0706731318078364
1517,615,0.4939662952686777,1.8147415852513005,0.8672725816777099,-1.0452349378508667,-0.6988314577501936,0.8902496786626557,0.2836234122621032,-0.7696897588419277,1.2052676975189909,-1.5838866929536428,1.0512715096417753,-0.5484845852552362,-0.8153733509798375,-0.803251748635357,-0.0873046561140755,0.0873046561140755,-0.8276089305418445,0.8276089305418445,0.0613316987758138
985,793,0.6257883675329646,2.089602913680661,1.015143042241747,-0.3359296938005305,-0.1736379122056398,0.7056679061752817,1.4551277808270808,0.8071271106090983,0.7790665323516842,0.3699045439034431,-0.6837572031734227,1.07081091996571,0.97850315747881,0.7871928922074257,-0.1586480401163402,0.1586480401163402,0.1886319774192294,-0.1886319774192294,0.0644828279211058
1566,287,0.4277652824708657,0.0121467540195484,0.45034328682566,-0.0807998481581817,-0.298396424059036,-0.9640237872692844,0.0009688194956478,-0.7791923917540554,-0.5069140076214182,-1.6670597149839506,1.1129139451122267,1.3918408792637544,-0.7420617528113552,-1.1423512023779094,0.4660215615388457,-0.4660215615388457,0.2400396123295635,-0.2400396123295635,0.5401263394367543
1646,70,-1.091241969701244,-0.4209362931267059,-1.1879186961422754,0.1143137987324919,-0.6529679303202225,-0.4516250273713958,1.5941907858947943,-0.4576796370523516,1.2251756120508128,0.3666019827135673,-0.8064579174604994,1.304603258469525,0.9782021379229208,0.7229038088925311,-0.3501896492161099,0.3501896492161099,-0.488579382255806,0.488579382255806,0.4311179216946008
1216,1190,1.6024658063461985,1.5270662167518287,1.7909496366545392,-0.5587324370676007,-0.8449210760734187,-0.2480523320262793,0.0481371154486326,-0.7771951569605773,-0.6643835904600561,0.6618073592807561,0.5988560897449228,-0.9702380285185382,0.2761311794230096,0.4489951535217626,0.1881616151388267,-0.1881616151388267,0.7783525419508844,-0.7783525419508844,0.3319020189310895
1009,737,1.3002977144161163,-0.0584301322485934,0.0566303744028383,0.990720880304567,-0.8369166095604993,0.4404360908168697,-1.1851158092264835,-0.7848897667965038,0.419877731772776,-0.3727608852065877,0.4843335686114167,-0.5788417937172978,-1.1618182820024814,-1.0490509901658862,-0.1586480401163402,0.1586480401163402,-0.540008754009654,0.540008754009654,-0.1169570923996919
1926,329,-0.5174626806514291,1.2136678441373052,-0.0630135149978706,0.2138372349342198,1.404301522252568,-0.3750689478543278,1.9996365647655137,0.7961633427691102,0.1390952925511136,0.7021250262867597,-0.4257824980502421,0.4176285066084819,1.8656535131740752,1.7539425003920817,1.446250858645043,-1.446250858645043,0.6805367461384094,-0.6805367461384094,-0.0869320758964907
1556,349,-0.8263457596307404,-0.2736909987230006,-0.5358185269961827,2.1362865794346635,-0.73845717576936,3.9216254467546463,0.1214690755630386,-0.7843641786929568,-0.369592345898425,-1.3137490768420872,0.556741176702385,-0.451094830817067,-0.8815347821024178,-0.8323325298437694,0.6259434231765374,-0.6259434231765374,-0.0314970368458671,0.0314970368458671,-0.0581110846784484
953,186,-1.7495495266346694,0.474484109356459,0.0064977832594051,-1.9632218314947167,-1.1571830707760995,0.1131510924493425,2.061997811466909,0.8870585493965094,3.218733456909709,1.7649341320209693,-0.7445651291384079,0.4239207593640079,2.4108951882427245,2.3445150352924395,-0.1586480401163402,0.1586480401163402,-0.12440501655082563,0.12440501655082563,-0.6022142594773792
1540,629,1.3323051169488036,0.4640655725819815,0.227864316797087,-0.1556252163233548,-0.3223834234597899,-0.8140818837113653,-0.0812826724871265,-0.2514914240309065,-0.4652412855145141,-1.2319935140744742,1.6145654258315971,0.0625324030226373,-0.6219930537527768,-0.7438948019573112,0.5026341686764434,-0.5026341686764434,-0.5516379652895816,0.5516379652895816,-0.4732205718557014
1118,886,-0.5127827710536822,-1.0257851812846446,-1.69176713636397,-0.1351940755461983,-0.2541118592430829,-0.2497922828081743,0.1347129598653497,-0.0983876094676973,-0.8322871437322505,0.2814579921651418,0.1812118992425037,0.9267791411608416,-0.2725207804876767,-0.4796772303294808,-0.8148383374146962,0.8148383374146962,-0.4179563776791991,0.4179563776791991,0.1126039719510449
951,58,0.2232197101047706,0.8493657693108061,0.87921480903124,-1.9365844090218616,-0.6591913015195244,0.8688488924716772,2.1230626403955,1.6623010021281728,3.235382334671728,1.6464606939443172,-0.8064022834934683,-0.260455529374111,2.4392843806623854,2.5233294608119032,-0.1586480401163402,0.1586480401163402,-0.12440501655082563,0.12440501655082563,0.0303812298851301
1160,929,-0.0513620594710602,0.4080069966040624,1.2971062684649146,-1.269259946308006,-0.7860282208112123,-0.6804846013726974,1.7322104410426142,-0.327817328427986,-0.0112498843256285,1.6876145694435971,-0.5755213203144303,-0.2528392727831178,1.9765715987710315,2.050953133170258,0.8626899218452114,-0.8626899218452114,1.9382087750081856,-1.9382087750081856,0.0568796984033657
1014,876,0.0,-0.8526557345797603,0.194699452291729,0.5306522425966204,-0.5511808398672764,0.1572364075737943,-0.9631175849944482,-0.3755827752783274,1.0643459370386568,0.3195233124396501,0.2542036639872984,-0.0347193445010857,-0.2347447314106323,-0.2386143459662459,-0.1586480401163402,0.1586480401163402,-0.8702783543595976,0.8702783543595976,0.0411262464174672
2054,799,-0.2290423698992169,-0.3327055735108832,0.0616358311746002,0.3666412322376577,0.6071630491968437,-0.5506642857175933,0.6971718022128485,-0.7632250251683009,-0.0984101700296717,-2.2464729393560416,2.929418602644461,-0.6497342205818194,-0.5018262375604751,-0.5483261718317578,2.359546506269413,-2.359546506269413,1.1908526213138486,-1.1908526213138486,-0.2191448795790702
1993,16,-0.3665394834778503,-0.4988476302783896,0.4506217111532669,0.2479660755279769,1.2379782378424835,-0.6072043420144503,0.8484752997450179,-0.5893394569908477,-0.8244806137952797,-1.724291779380022,2.551608332536305,0.8943216399695537,-0.4708964781928497,-0.8736683528483213,0.2678659292321291,-0.2678659292321291,-0.341007951640052,0.341007951640052,0.3831484312488071
1273,434,0.3488322848814172,-0.3073930684163762,-0.4415812831146916,-0.3967073874247425,-0.5262669914892331,-0.2081031887099207,-0.0680787462668539,-0.7731165932770534,-0.6779502784087724,-0.1644247571534156,1.0370013970982996,-0.3177197734370819,-0.4401905783050786,-0.4296103959807666,-0.8685222632543489,0.8685222632543489,-0.5444213332429724,0.5444213332429724,0.3732674065671897
2112,412,1.3823769495673666,-0.2242154395268874,0.2389274884902,-0.0253077828626418,0.4761826521340125,-0.9194989389098088,0.6497548781938465,-0.785352284327625,-1.4503040970757737,-1.7416526830429608,0.6509851168530574,-0.4792439286479912,-0.7461293271899859,-0.6727374360013696,1.6186166836067677,-1.6186166836067677,0.4624944688506456,-0.4624944688506456,-0.8795981453296837
1655,1018,-0.7104368157781101,-0.8877051614624379,0.4322279561851335,-0.5540777264402382,-0.4645533490985126,-0.0650210540036145,0.561554071774231,-0.7867608604451307,-0.6676426272298595,0.877698426311888,-0.7917427331807753,0.1988012928899137,1.1676501290527947,1.1322598547815854,0.8668731640445315,-0.8668731640445315,1.5362945384364826,-1.5362945384364826,0.17317749828797
1654,221,-1.2666960352886905,-0.4421558518175533,-0.6613761723837737,-0.4103826666595605,-0.4027006891231138,0.6149835929482731,0.5984353814957525,-0.7860986194346616,-0.17754918306385,0.8472673064838966,-0.9009243934792962,0.4212339372483858,1.0937326813984083,1.00336542900867,0.5530000128689987,-0.5530000128689987,0.638867217122295,-0.638867217122295,6.681753850368199
1703,98,0.9295663834706892,1.628401179071678,0.9642130590286624,-0.012599984011544,-0.3137881771582562,-0.22641662256619105,1.404785037245483,0.0063620995691978,2.105027116419467,0.1122942028973244,0.2188482779390385,-0.4929669912032235,0.9938513444550392,1.024855990782054,0.6361122803921305,-0.6361122803921305,0.0144111766554544,-0.0144111766554544,-1.9049834091143256
2039,1208,0.2917141828061054,0.5684786354267447,0.395741969835242,-1.4391052815817411,0.6302112332651376,2.661141926923172,0.1797279591751495,-0.7585788263329464,-0.3809737107418081,-1.903611604818945,1.0613134406908875,-0.4681041830225466,-0.7090105676495352,-0.6662607122994313,1.6781010037327886,-1.6781010037327886,0.4279763613505988,-0.4279763613505988,0.1360280200450007
1912,1065,0.3530949881837951,-0.0735306698398343,-1.2344236144859675,2.8172392739753955,0.9950188351444584,-0.3613683530495336,-0.3539166662357085,-0.7810004148302567,0.3079336083076702,-0.4227656246947349,-0.3942102217600965,1.6135231110249262,-0.058413953206694,-0.3994038828224169,-0.4113256044222096,0.4113256044222096,0.6434319542602105,-0.6434319542602105,-0.0792582269897454
1449,470,-0.0714554223087048,-0.3781224729048212,1.4848016814802285,1.4952478081507323,-0.1679690000637144,-0.3643031550256769,0.7954864431750939,-0.771655458349193,1.390072767062491,0.060219418055363,0.132587812057328,2.772660436321872,0.453759390016572,-0.1627573314935513,-1.019283143076785,1.019283143076785,0.0515159685336533,-0.0515159685336533,-0.1229513684589726
984,197,-0.5258032687321404,1.1854748247319835,-1.541975765208654,-0.2061715113306446,-0.7251957510582748,-0.0863202927865904,1.5604262065722747,0.6885964814972035,0.8881053129599886,0.3857779740064621,-0.1391562999060482,-0.5194772569251005,0.8103494421475103,0.9274274672552943,-0.1586480401163402,0.1586480401163402,0.0218017034501747,-0.0218017034501747,-0.3002715173618676
1457,181,-0.0678303295224884,-1.1249660200306606,-1.836067460656464,-0.6684582548152836,-0.1549016833058094,-0.1218210424472019,-0.1545080777160965,-0.7729904521322022,0.7305978343449576,-0.5089109517959308,0.4254171975254887,1.5674848669089283,-0.3323303179435802,-0.6971882210043127,-0.8547317660525592,0.8547317660525592,-0.4348676419330003,0.4348676419330003,-0.1560357640355552
1185,335,0.1777900532496369,0.4485964632430541,-0.1043546905352189,0.7651271553728958,-1.1678960819942348,-0.4231371280486374,1.5800811431483162,-0.7921639061495928,-0.0433476069305523,1.3110089856928262,0.6043082185139699,-0.3043244773036592,0.6474026030582701,0.6698438076535156,-1.2696358439352775,1.2696358439352775,-0.330400372005277,0.330400372005277,-0.0037157239907213
1252,584,-1.2853173520312342,-0.9900993018902222,-0.3455315098386087,0.324602852343026,-0.8607746785631065,-0.5280040075370881,-0.1827184836352668,-0.780296126771504,-0.5552563863735013,-0.3866897672810078,0.9554976353977476,-0.8412274398079106,-0.7247283609159069,-0.5939747906512032,-0.8770234396123453,0.8770234396123453,-1.33225148956016,1.33225148956016,0.0588814775259408
1278,77,-1.3949541914168224,-0.4037914461422259,-0.316185939520965,-0.701257554219287,-0.195609656596907,-0.1733951158617126,-0.0453203986524902,-0.7714347113457034,-0.6003649922067097,-0.3090809003434028,0.8296814189569297,0.0171669426145644,-0.5568737599534337,-0.6065442090955694,-0.8580847935516546,0.8580847935516546,-0.868887196374709,0.868887196374709,0.5285700760084453
1735,1060,0.0935194604632531,0.2334053464792063,-0.0468104065981098,-0.1461781769453912,2.4832505008065167,-0.4165410780113448,0.0722185195571595,-0.3820369971898832,-1.2385930262931997,-0.566465346164134,0.3955139402462759,1.5270402155440737,-0.492398419381246,-0.833019640482109,-1.1153512959412968,1.1153512959412968,-1.0051772052067576,1.0051772052067576,-0.0303748604156409
1544,453,-0.887523532899574,-1.459208407101148,-0.801985573181156,0.3064852201256325,-0.2962582020884351,-0.824962637194843,-0.0274591359812874,-0.4979501975461144,-0.241908843304734,-1.5419666232583114,1.7128984625590549,0.7686792825146257,-0.7378817723960316,-1.0012149122731513,0.2586055098821599,-0.2586055098821599,-0.5399870171661402,0.5399870171661402,-0.011077618172502
1413,713,0.5032422337325508,-0.439227959578043,0.4392846663721888,-0.1497966034322668,-0.6073659008479259,-0.2022134250823006,2.2025614645045124,0.0705364070122732,2.735802314481988,1.134129092460983,-0.7114072847878762,0.0023398247437635,1.9621493327072212,1.978701096430222,1.0896626905696685,-1.0896626905696685,1.2178932546451195,-1.2178932546451195,3.43757967429277
