ID,DAY_ID,GAS_RET,COAL_RET,CARBON_RET,DE_TEMP,DE_WIND,DE_RAIN,DE_GAS,DE_COAL,DE_HYDRO,DE_NUCLEAR,DE_SOLAR,DE_WINDPOW,DE_LIGNITE,DE_CONSUMPTION,DE_RESIDUAL_LOAD,DE_NET_IMPORT,DE_NET_EXPORT,DE_FR_EXCHANGE,FR_DE_EXCHANGE,TARGET
3,872,0.1726219429339792,-0.8475453254435145,-0.3133601751225791,-2.170678195482072,-0.409482278571476,-0.6720219602749431,1.2231173860244753,0.1506197372114076,0.0442378019813604,0.8420459611502933,-0.0530674491698313,-0.4464328403727915,0.707787469810069,0.4709070372845547,0.7389002872571703,-0.111880596334805,0.111880596334805,-0.7070346595703336,0.7070346595703336,-0.2335052353024808
424,1179,0.1942389689398398,-0.0578658114794933,0.1497723398678608,-0.3718347029294755,-1.1607271236145096,-0.8365891748022989,2.8674760188403003,1.5357665359339745,0.8698907817370948,0.2159901954989202,-1.0869351322765008,-0.6914174072298958,0.9922035570531234,1.2230447572590228,1.8320594549012887,0.4415611818499539,-0.4415611818499539,1.05008482271794,-1.05008482271794,1.2924505275184277
103,765,-0.2802226141920079,0.5348010739347282,-0.267758888811742,-0.0601988903010742,-0.4565523158798344,-0.4681837544201843,1.0863634920083376,-1.0349795500096517,0.8657745225941497,0.0359580471277197,0.98399645967729,0.0504247209213396,-0.8716522063353974,-0.046110601447856,-0.3713463819800682,0.4244707143391246,-0.4244707143391246,-1.0343480492023889,1.0343480492023889,-0.1862422882990317
236,592,0.4170776238489778,-4.666229947872065,-2.0456035846573672,0.8174442012594749,-1.3192224347564652,-0.4450827618188014,0.98826592338781,-0.2516334634061379,-0.5666836591507388,0.1442060180163022,0.7952553999178655,-0.4327423419385747,-0.9224989146801804,0.4045304063101096,0.405432558079527,0.9893632698596362,-0.9893632698596362,-1.0340437333931949,1.0340437333931949,2.9249114043017816
436,516,-0.13122336444922,0.2973674773468531,0.3071959738555006,0.1089134845108224,-0.7488296582195018,1.6867140076743474,-0.3635585726063947,-1.3057434421046064,-1.1352419532700284,0.0578864452240901,-1.2911431737696892,1.143879495672751,-2.476322850521942,-1.2022265948188398,-1.368639166976497,-0.6116149467449479,0.6116149467449479,-0.1493324655346287,0.1493324655346287,-1.7503092869190218
640,920,0.814434764595974,-0.1591220517759485,0.1086785014362845,-0.5951047153022238,1.2162323597042584,1.3378720094250909,0.1694166204365775,0.8303125458948226,0.0929468685062105,-0.577734278835033,-0.6136153628659292,0.3925322128581671,0.3039122105055246,0.922602429948674,0.3506508787158409,-0.1766878022991337,0.1766878022991337,0.5296395784650313,-0.5296395784650313,-0.0114692681773457
309,1146,-0.0941321274766873,0.3013987808806841,0.2646432120023664,-0.4516285389908878,-0.1188463926364174,-1.7580968080465027,0.4335802498629184,-1.2281818524999046,2.0697803219055864,-1.4003676913260346,1.2215127101931578,1.144161042257677,-2.073529368972159,-0.0175817369062092,-1.3883639745228475,-0.4940502899155454,0.4940502899155454,0.6547351128874299,-0.6547351128874299,-0.6285163536450213
611,1101,0.8614981049347902,-0.4283268467888191,-0.0570018072916286,-0.3641594398018228,0.6165179725643058,-0.4645489339065694,0.2063586428321324,0.5089260044785806,1.561765339347114,0.1012054735587531,1.088554959104692,-0.8436903398273922,-0.5900872184809849,0.1687900986526678,0.4719607276094125,0.9154328211565436,-0.9154328211565436,-0.6386722867191705,0.6386722867191705,0.0825401690317195
818,881,0.2920633210906471,0.6571751442413791,0.43949767385736,1.2486971701327227,0.449489162291492,-0.9074256184453788,1.4254051400309846,0.1275078576751695,1.1942177000416427,-2.560092793029906,2.639611919838216,-0.5994593241240592,-0.0612461283399852,-0.0433180320125874,-0.134348856089289,0.6859286106953177,-0.6859286106953177,0.2224762427703457,-0.2224762427703457,-0.165231600134126
287,709,-0.1727736939749992,0.1636359016126493,1.82266191454071,-0.9410020309326362,-0.6257999837712857,-0.617145382621125,0.9909017648550308,-1.3504904121430454,0.6260024275175987,-0.719960824678658,1.6949994954979537,-0.6824031846369006,-2.253006706261364,-0.7490659172483748,-0.4195835586085146,1.863555361184665,-1.863555361184665,-1.8585656815618172,1.8585656815618172,0.2673484027303606
14,568,0.6974927224598294,-1.2975747215704077,0.7828007699607158,-0.1214436717454714,-0.1647432412738499,-0.8564981959130867,-0.0276356683045052,-0.7236210094408771,1.3621267709142777,-0.6205312024531159,0.6479506560333761,0.7999123767128017,-0.9246372392216616,0.181137256016934,-0.7701502017968567,-0.0287649102385829,0.0287649102385829,-0.2163688909314449,0.2163688909314449,1.4750312714255345
239,66,-1.1507772370453313,2.267057664606106,1.1686991724457796,1.2821220745149942,-0.9672902038512318,-0.3940598228448858,1.145949605909316,-0.4927330443360359,0.5381888991347703,0.1358471215038524,0.3814620601017531,-1.0762679294462638,-0.1535283939502288,0.2182314473550402,0.9772787156749952,1.8245844274271747,-1.8245844274271747,-2.0858461173429816,2.0858461173429816,0.2837955193237761
695,554,-1.6706035814112734,0.3983558172142091,-1.2287295230246835,0.9061867741301866,0.609207090631258,1.054232744190612,-0.3641420794960848,-0.1354392825167109,-1.0755561956973243,-0.0960195831294348,-1.3212944549093817,0.2902196034588284,0.3407178851354475,-0.5504182503630007,-0.4103218629969918,-0.6557423770479013,0.6557423770479013,-0.8728867755812635,0.8728867755812635,1.5925886335279045
922,682,-0.8697899330679214,-1.388742030490547,-0.9783058528563484,0.326224650890195,1.783362856033618,0.0014801475610633,0.4387674249029915,0.2950591477962396,0.975712943870308,-1.8909529461663312,-1.0529130121765482,1.248685803395716,0.3982318767850853,0.5799986614865278,-0.3580063033228531,-0.5160793609954648,0.5160793609954648,0.7883514899672708,-0.7883514899672708,-0.7830395043600025
4,933,-1.9511985462759536,0.2738565363152641,-1.847703316926123,-0.795390126542086,-0.4444109938614988,-0.3008830419232352,0.2026926098906999,-0.6658399990647275,-0.7387089891663188,0.1262560578602733,1.431625254770398,0.4655438669548947,0.5001839108970721,0.2844468194614854,-0.6560509258281291,-1.5062908012212255,1.5062908012212255,0.3898064641402197,-0.3898064641402197,0.0298220491286575
905,544,-1.005017828603148,1.8292427996235603,-1.7751413148216877,1.4631008251833084,1.5620078464920322,1.4505264226550882,0.3679940754617469,-0.9482424576677166,-1.1932126028665049,-2.555263324401539,-0.7702566227197097,2.0496195912536828,-1.330152511448876,0.2751697828533723,-1.3539555355224944,-0.0673383488592588,0.0673383488592588,-0.4714724864103798,0.4714724864103798,-1.2279446810922234
553,1188,-0.2938186329944948,-0.9328397181431536,-0.974086318132556,0.4818487670642534,0.4045557292889823,-0.7793015987073202,0.6881542453711104,-0.5571923937542083,1.7830142682804122,-0.4400761492614854,2.1556326065903795,-0.859861523927949,-0.5572711906725576,0.1158382684392193,0.1605604640593137,0.9416866455942556,-0.9416866455942556,-0.647519182029321,0.647519182029321,-0.0354530339215964
921,574,1.6278077687732326,0.6261559462460943,1.0942110408229608,0.4992830327191724,0.4640875722129089,-0.6935288765017495,-0.0244525376166093,0.8587964750610932,0.2202078803422626,-1.8870058345089848,-0.4184720271612351,0.4217160542451998,0.6651029796265748,0.4346594550034483,0.0690225001515444,-0.1397608687635191,0.1397608687635191,0.306097879768255,-0.306097879768255,0.4260302643892116
636,919,-5.349463408218021,-3.731017811259108,-1.3780170741970663,-0.3062165025963432,1.0705657725936375,-0.476134162979762,-0.2223257601887044,0.1790748125954857,0.0574441333983092,-0.5825898526992294,-0.2522977620508407,0.1239213922441995,-0.1675189657290067,0.539271493920307,0.3129816007654466,1.010491595079068,-1.010491595079068,-1.1929617963231958,1.1929617963231958,0.7430209546453443
38,61,-1.0415597398822365,-0.4273440799889866,-0.9099439602716526,1.613262383140236,-0.5108711119823027,-0.6895309217370339,0.3887226546948082,-0.6861504386571792,1.890894559985098,-0.3810104426747621,1.558763648132652,-0.2137523324644723,-0.6568956679827549,0.5255567373101182,0.0607578348394138,1.0139906463063466,-1.0139906463063466,-1.2575202215594292,1.2575202215594292,-0.1151725224655222
647,921,-3.9072348848471,0.1355984798914294,-0.970248217654454,0.6633357319323261,4.298283882487805,2.2882543195711014,-0.54648597043153,-1.239524011972688,-0.4706376124820203,-0.3844406706626944,-0.4794393781960618,3.010876414694097,-1.4295909103697706,1.2575339976525144,-1.8535351525309096,-1.0016698133493285,1.0016698133493285,0.0782740228992436,-0.0782740228992436,0.1130567878290977
724,146,-0.0138672180622562,-1.8554464474409285,-0.4636778086200542,2.8587576803741217,1.1272547989273636,0.0338712046043472,0.707381803432762,0.6164142123591807,-0.4179837976118478,-1.8334065643048565,-0.6228962068704788,1.489538260079942,-0.4010221133361703,1.4533890951026198,-0.4880995637821413,-0.6335738179956593,0.6335738179956593,1.1261637750165316,-1.1261637750165316,0.5653828214769285
232,1116,0.7193801773449886,1.7563961718732453,1.5314678384668938,0.0383850601700127,0.0244044642553668,2.5114343524529303,0.2715504470595824,-0.7504156808133289,-0.0926278145215635,-0.2089978227502343,-1.1214648497020372,3.0646825696048303,-2.243217090661425,1.5621690555308625,-1.292572291335674,-0.6984840444885658,0.6984840444885658,0.3578098304877834,-0.3578098304877834,-1.289661783306274
442,775,-4.269256349157542,-0.7704068723045848,-2.8684550176747976,-0.03536012786143375,-0.09825947354601855,-0.28557511873860486,1.9325490866951915,0.3479848535507144,0.2001411170204054,0.0463218257518376,-1.4422958328642512,0.3707218162771893,0.4779964283759489,1.0213393741458034,0.8843868240453668,-1.134751367491988,1.134751367491988,2.495411021643071,-2.495411021643071,0.5872257209270335
772,166,0.1339269846983626,2.310005830052654,0.0418834101598608,-0.8100944641788537,1.247323664306557,-0.0496011436797196,-0.0371810361827466,-0.3905408170233242,0.8561699179272778,-1.871285261492753,1.7723114804165867,-0.3420417547141494,-0.1814906142817538,0.2622923319039524,-0.3050661731593969,0.3210900697541201,-0.3210900697541201,-0.6078929163035117,0.6078929163035117,-0.1022306968013996
331,972,0.2902825916993743,-0.7094662894744982,0.3462723784096372,-0.4762188215622851,-0.8601753493762858,-1.0758377890360036,1.756257570670739,-1.4277319870725205,0.6482988312085513,-0.6292346880785086,1.8795258600443028,-0.7274293447857956,-1.1288440790621284,-0.3810142589630041,-0.1901607655125968,1.0752960659851158,-1.0752960659851158,-0.08127440849266,0.08127440849266,1.327358328513118
382,823,-0.1645881882104514,-0.7553259261682865,-0.2031363261650505,0.3059915828058349,-0.5868231569777147,0.71110781674493,1.2777054616013492,-0.6061441467794355,0.97142517392974,-0.5516186009116891,-0.4964324267280335,0.0086812993151692,0.2539612015262,0.2833521198383318,0.4037435202778513,0.1412773098251547,-0.1412773098251547,-0.0355618265829633,0.0355618265829633,0.7672129466585402
827,982,0.4395714038955439,0.012514227384914,0.489865739673736,-0.9063144599221332,1.3420400545376217,-0.8750404660309136,-0.5408802801050585,0.1541372755677912,1.2684818754122769,-1.8789132114019909,1.90047816771583,-0.024447743167354,-0.1716410751327179,-0.0765342576885023,-0.3259612722538372,0.3259046840144791,-0.3259046840144791,0.5408340528746812,-0.5408340528746812,-0.089570564140856
574,490,0.2063370186751033,-2.046178592114028,-1.5990497226594984,0.488120916315554,0.3462345500699463,-1.216370212475273,0.3151001819576974,-0.1568750196146723,2.183835002324689,0.0542212701136967,1.6734118724640827,-0.8670823657530988,-0.4726843703148428,0.2523702598238395,0.3497721225622663,0.6468026903019136,-0.6468026903019136,-0.388155165221665,0.388155165221665,0.0959948550425775
161,939,0.8869121298700644,-0.248118128368136,0.2115200718518665,-0.035624815705454,-0.7138371325565198,-0.4540248011883279,1.8519084345400143,1.3023656687072722,0.7440018562820243,0.7676878074149347,-1.336568222177278,-1.0881910724272084,0.9355726492849232,0.8459346921769622,1.9592954609958264,0.7590412769724414,-0.7590412769724414,-0.2789492634079151,0.2789492634079151,0.5473761848478419
560,510,1.9463547358912667,0.8670737636119582,1.3224328091910875,-0.3225204444438894,1.0708622007039963,1.848129192061758,1.1473057564046647,-0.3062090808878053,1.781299160304185,-0.5631884414311075,0.7446430343249534,-0.5784888354224813,0.1383024440258973,0.4223572640542975,0.5264332342059614,0.9772141409761776,-0.9772141409761776,-1.019784364048087,1.019784364048087,0.3655045964381045
556,381,0.0282408501813877,-0.0530543504635513,-0.1238318977484971,0.92924024810347,0.5153536756822286,-0.9566593000955452,1.26735525663388,-0.1160915100210472,2.129809101073535,-0.6394679405234813,2.3789721550259038,-0.805947718852391,-0.2833007241985096,0.393836152342843,0.2348459650653228,0.3010448276138979,-0.3010448276138979,0.0803824967200903,-0.0803824967200903,0.1152826799117107
98,57,0.9829515866394004,1.0710658450912334,0.1971713242459471,1.8444939538687848,-0.8028712891882216,-0.2842163603522861,1.316176674466437,0.3924957471893962,0.6071362397791004,0.0008621680791956,0.7124908372760234,-0.939765154511132,-0.0032905947496285,0.3408827715633561,0.842029117455063,1.0319052780458002,-1.0319052780458002,-1.4100693893398626,1.4100693893398626,-0.3387738898841101
106,1000,0.7896793987237112,-0.1133335091738342,-0.2157568851585302,-1.1370186781977327,-0.5699840397163646,2.1066685751103327,0.9860164037234184,-0.2787061803160817,0.8499955292128603,0.0809060421781131,-0.5968188036212805,-0.8034966074071567,-0.1804151442690028,-0.1474680022499848,0.8105609322200348,1.756832475380483,-1.756832475380483,-2.0104192703498063,2.0104192703498063,0.7456609964434977
212,189,1.621040664496395,0.2921725344283696,-0.3661594501557372,0.87006907978007,0.647637344465216,1.2943410023533513,-0.2854410847259467,-0.9374668815543508,-0.1998220630357584,-0.2511055681424311,-0.835071888964609,3.5090174971842125,-2.445831225644299,1.8194699839531063,-1.596094874278817,-1.4253586033192014,1.4253586033192014,0.7910468585629923,-0.7910468585629923,1.7783708551932835
154,194,0.3714265294517138,-0.7496328903469459,0.2469724797464832,-0.6185822297365263,-0.4426406735439941,-0.2150089008536784,1.681625027386647,1.1159938433833296,0.1702982382340535,0.7832674121576892,-0.5944674818163169,0.2764533950185812,0.4069680994693086,0.8997408842776027,0.5633669299687709,-1.352083656917415,1.352083656917415,1.0550190861955917,-1.0550190861955917,0.0
398,219,-1.1015761075890338,-0.0537853226443545,-0.5774241740328535,2.0684398674539017,0.0516126848985559,0.9358657775781364,-0.488827441359252,-1.114073013141667,-0.0010410485910354,-0.8468844812793157,-0.8900233929859009,2.690518987927192,-1.5037005712484277,0.7968406702672051,-1.4741729048060142,-0.9388263792306376,0.9388263792306376,0.1737639764557332,-0.1737639764557332,-0.5130569605140662
653,672,-2.959449472364512,0.0935422410261153,-2.713831658834092,0.2126959810261503,0.5068792872118191,-0.6320187951084513,-0.4938053587561258,-0.0544677004710707,-0.6054450994134717,-0.008264222366627,-0.182088864868929,0.94964074332637,-0.2925478739855647,0.7648168298748668,-0.3379681730393366,-0.1536084688393745,0.1536084688393745,0.584286003058934,-0.584286003058934,-1.095065540048285
267,1156,1.72179667008935,-0.7824353691448377,-0.4739108156520883,-0.1668524362054301,-0.5694386111429933,1.2406436125437104,-0.2096898178878283,-1.3166082026356585,-0.5948114299608636,-0.6731541368372389,0.1228133867343121,0.741978843504567,-2.2586931356836217,-0.417798337093418,-0.9762148885863082,1.0081759124012966,-1.0081759124012966,-1.697300039532317,1.697300039532317,-0.3240050145043268
272,536,-0.2325546131055761,-0.2480765119262665,-0.0950300758761986,-0.1906182753024151,-0.9891284964660232,-0.4170774541979523,0.9251184053669986,-1.3477545489769691,0.5316714888251072,-0.8824189282897673,1.795945866860071,-1.0408072553717729,-1.4375512807867308,-0.6982259579793104,-0.1120261673049802,2.099037497361697,-2.099037497361697,-2.0963015390731594,2.0963015390731594,-0.0051332756300387
115,1045,0.1675451392564227,1.0071312753862416,0.7470645778342606,-1.3442804975976903,-0.616349810485145,-0.4464772953842317,1.5119452480502014,-0.4246066415083004,0.2054579517467094,0.0659059736707626,0.7098349570757094,-0.8073152308363152,0.1417464711635045,-0.1397647901709098,0.4051047104472607,0.4622865418160098,-0.4622865418160098,-1.2105034290388996,1.2105034290388996,-0.5433218535145549
361,442,0.780278948737732,1.518444766936383,-0.3034891086731129,-0.335482030868057,-0.6408369735940082,-0.3105475304320065,1.198107073476722,0.2736863644048801,1.7085785821121553,0.0876411930219983,0.6324378267992367,-0.7945959498232071,-0.0327382883245719,0.0931147231455711,0.5812730131500493,0.2554723748525713,-0.2554723748525713,0.3449850928145923,-0.3449850928145923,0.5430052688498777
715,147,-1.927310907863332,0.3559985857772172,0.0772096147108115,0.7276280232839762,3.1325517165074594,-0.1006954598370141,0.3046091304996133,0.4839176445309589,-0.066729684080534,-1.8216122187573087,-1.068661628555475,2.802199527603949,-0.8684478733941805,1.905003858332739,-1.0917915538852483,-1.448725117898448,1.448725117898448,0.669429219102815,-0.669429219102815,-1.3806414117910284
165,964,0.2082138438115179,0.3749510149220928,-0.1360173929533203,1.2348902041482497,-0.3115611787293844,0.1114806042684259,0.3540744180035525,-0.0653377071443394,-0.4725242312558701,0.5527790639761738,-1.114525503038085,1.5443854275735938,0.1899943898000564,0.8414318484012709,-0.4228962721839142,-0.8782256929022297,0.8782256929022297,1.4264365313173162,-1.4264365313173162,0.9972664082238056
822,617,-0.0861029103051107,0.3018944691639917,0.8765244424172467,0.081102386943218,0.9196706065113832,-2.128531339281851,1.6080266997622137,-0.0292704794036431,1.7999938372450606,-1.885408194076249,1.1616162257742406,-0.4897105725699218,0.232786111597725,-0.0912987475067294,0.3959965637267993,0.8880357423574433,-0.8880357423574433,0.1899361880300624,-0.1899361880300624,-0.0923790051887028
45,356,-0.8791361181582991,0.132427068105394,-0.2249750445232196,0.934181534380158,-0.605143322500244,-0.4533301391318553,0.7349072318843519,-0.5221088176791674,3.182027844488872,-1.264030486685435,1.287798371271523,-0.4363634095707476,-0.4231528261792011,0.1082792590017212,0.0626346587848876,1.1099173453899889,-1.1099173453899889,-1.492691131536133,1.492691131536133,-0.7991544399969254
833,501,-0.6590913073784734,0.0471142795170799,-0.4903654095824015,0.4374190737995921,1.5223308636465445,-1.2402995890904016,0.1747728112653883,-0.1703917050363311,0.1879638503891928,-1.882740238974524,1.987427952177649,-0.0355144167050796,-0.1943079460466215,-0.022399345587708,-0.3954691202643201,0.5735195387252847,-0.5735195387252847,-0.0220632467608418,0.0220632467608418,0.0842206059869724
536,808,-0.414419113900329,-2.747429572693284,-2.4704302312681867,-1.54720130646877,1.0672689942538354,0.2775455106768181,0.1750062140212644,-0.6071933752228011,0.1888214043773064,0.1071835725635969,1.187693629023439,-0.8288227873931714,-1.006918579874623,0.2533083522771084,0.5243406118189959,2.402926176200634,-2.402926176200634,-0.8286957727175387,0.8286957727175387,0.1871197209411912
118,785,-1.503875770338826,-0.57885429333656,5.471817913049622,0.1484295765623652,-0.6537973551948942,0.1703671191895323,1.557913518401446,-0.0735767734958686,2.8127650972071736,0.7202963622909457,-0.4765640849582374,-0.6221332879613214,0.3962291686968247,0.2910475790872145,0.9068163745579144,0.7131305886703853,-0.7131305886703853,-1.1830063219938372,1.1830063219938372,-0.3220104225157443
308,600,0.4752385867947848,1.8141031119600095,1.8896176386021684,-0.6500044210389323,-0.4702083904679412,-0.0388043566430374,1.0213165584569486,-1.3433818894392426,1.6768490845519537,-1.3500002493175385,0.99345414404043,0.2707183620617781,-1.6586313305046685,-0.3942343850069239,-0.7986750207890385,0.6099751305505026,-0.6099751305505026,-0.6670823411918161,0.6670823411918161,-0.3989618553281324
919,364,-0.8950786323595754,1.2678919108347084,-1.6845169312180563,0.7047906207672976,0.5155506920990464,-0.679578148924495,-0.2057018501107047,-0.2864783400103132,0.4179598300012493,-1.8683458119384069,-0.5803791999152682,0.963590311937472,0.1032660910298551,0.3015976304129042,-0.4439532201094734,0.782316622942327,-0.782316622942327,-0.4079574296628127,0.4079574296628127,-0.2048663117129315
290,1140,0.0,0.0111651614591735,1.9344001141550573,0.3282773273645378,-0.8146585473693608,0.2942618612193155,1.331706006103087,-1.3295714200534416,1.6651863503136093,0.0404794739733047,1.5388527336839355,-0.5442903891047784,-1.654547067553019,-0.3423415913977444,-0.2176605419076929,1.3026851647091644,-1.3026851647091644,-1.2596504322237898,1.2596504322237898,0.0329283970052556
322,81,0.8267184001127842,1.2673126472113714,0.1998115214373853,-1.2425574340737604,-0.7889911269632591,0.1514323641109156,1.5852296892098363,-0.959199025687563,1.3010689269605922,-0.6086950885282417,0.839232977242176,-1.1667011657118942,-0.4654020821639866,-0.5576004722531528,0.3956905034371837,1.549881555503003,-1.549881555503003,-1.365661018040999,1.365661018040999,-0.2848370663043456
292,268,0.6567265233794437,1.1355508552735256,1.137661298655579,-1.4703649454760674,0.0458312305059476,1.1941984962050116,0.6240248261014412,-1.4160566975689686,0.806088765021446,0.0332169973656734,0.3409164956626819,0.7995078013680768,-2.496349931404548,-0.2585800140000728,-0.970217144402348,0.8422362797588077,-0.8422362797588077,-1.0418907339017065,1.0418907339017065,-0.1592259948301813
462,336,-0.2147454822287198,2.523408126579464,0.1322310192067632,-0.03536012786143375,-0.09825947354601855,-0.28557511873860486,1.975974071844476,0.2983694635350584,-1.0042077038862764,0.2003792644731708,-1.218281671208919,-0.1902739498131371,0.2968349239700021,1.373334921102909,1.5333954493692317,0.6480845209495306,-0.6480845209495306,-2.4382655612335724,2.4382655612335724,-0.1848200626241843
659,223,1.7682624974692405,0.8429675878830095,1.15728766222959,-0.2427482131114606,0.9991278438126168,0.1631622568618463,1.267524272422618,0.6520565025803139,-0.4083791929449759,0.0014625885032629,-0.7443953576865665,-0.0500956906789979,0.0587586634053931,0.9188717680601364,0.7814986921091379,0.1743578397318251,-0.1743578397318251,0.8233043343375952,-0.8233043343375952,0.4209709212902264
265,635,1.574668921734954,-0.0876171090999552,0.908299732459967,0.7618091753115003,-0.6520664986397888,-0.0536319213327558,1.0488419869085386,-1.1940137282417005,1.2218309384588992,-0.5917580115223785,0.4193844925550642,-0.732655701139582,-1.099513078714375,-0.4477072054092953,0.2208865033813261,1.871274607339268,-1.871274607339268,-2.2126588624029773,2.2126588624029773,-0.0421043323613635
141,1077,-0.8527042762466168,0.2479748580292109,1.211249947706174,-0.3069632995920074,-0.8831974986640646,0.5184050449398575,1.7080518532114417,0.5144790460150936,0.663906313792218,0.764931094511391,-0.5989376131029119,-0.0889550342429476,0.3205457261866054,0.4811950429497445,0.6052038153204744,-0.6098754496783384,0.6098754496783384,0.4374970988096798,-0.4374970988096798,3.275421128547634
637,337,-1.1889202057402064,0.9136763304241932,-2.113048125022653,-0.3236278106589978,-0.5833900845089854,-1.0614426512118569,0.9312110221324528,1.1110782081261612,-0.0789069507117466,-0.5645406926470503,0.0489072161292753,-1.2001578905642678,-0.0045521431516824,0.3849762179990759,1.3563805527805908,2.08286418606104,-2.08286418606104,-0.7061869226732922,0.7061869226732922,3.039476428982044
407,203,0.1165195324029257,0.4594788420597637,0.3507170964617794,0.54004356280457,-0.6749307264952678,-0.4138142785162652,1.6349243552842057,0.0339114343847314,-0.1404793270583001,-0.471010853718865,-0.7478568439649041,0.0884843775465931,0.8193367333906809,0.6104223177271741,0.637639981064694,-0.4281290035448242,0.4281290035448242,-0.283992211103136,0.283992211103136,-0.0128928917303495
337,782,0.6007598037573909,0.0360751035911019,-0.0183675586738711,1.0084392148050558,-0.7576368874963709,-1.063408545842728,1.5508108310890107,-1.2889348024418876,1.5192306615366815,0.0325956927529429,1.7646483982109953,-1.0183367621757171,-0.7164817528827663,-0.5279458967675832,0.0011393654072926,0.7250207987032582,-0.7250207987032582,0.0265620721797152,-0.0265620721797152,0.1535024172142536
182,558,1.2210389423082366,1.0294939178053053,0.2136437836614126,-0.285622867117371,-1.1855702488795612,0.3353893376057511,0.4520794303588188,-0.8692460481667124,-0.529122794471365,0.6841562738092611,-1.2459604621497986,-0.6905136190329078,-1.0984975322507216,-1.116457034401361,0.2687698950648268,1.470101728823303,-1.470101728823303,-1.4858657626727736,1.4858657626727736,1.6742720727739877
835,977,-1.201292350468836,-0.1855916830385619,-0.2307490889157135,0.3224352977199637,-0.0825259844469577,-0.674124008551647,1.2072218535122266,-0.4187467006521029,0.4915379621813927,-1.8887705484510255,2.415633781218893,-0.9674667359363506,-0.0538976088980211,-0.4889879250512466,0.1282124851782037,1.3592999594363058,-1.3592999594363058,0.6584303762847901,-0.6584303762847901,0.3929377466922059
729,598,-0.7678787406469691,-0.4277258001608562,-0.1982617387766441,2.190349407265564,4.477444082997992,3.681349721304537,0.1033475437818693,-0.0845464568712571,-0.7541449609523628,-1.8432430171652283,-1.093831906261533,3.464088340480544,-1.5972254620346944,1.5858446483721256,-1.838584885502564,-1.570726950945455,1.570726950945455,1.6623247571299782,-1.6623247571299782,-0.6620232813058246
542,240,-0.284949843850577,-1.4216819744819933,-1.3345192966465549,-1.625908710654112,1.7817318179099284,1.3545878399449836,0.1361205100552243,-0.6445275463088616,1.0206487728474585,0.0676028139996484,0.3805713086658895,0.5949440969492992,-0.4118367370127775,0.4106287825393773,-0.4703532544469674,-0.1446010102344991,0.1446010102344991,0.6383455328779618,-0.6383455328779618,0.3525282607717255
568,897,0.5312200497256516,-0.2478952990188286,-0.3047920172212505,-0.2390794578341225,0.851581093019586,-0.7855823871147716,0.9823181772984166,-0.4393535472798054,1.2055374126847418,-0.5532632307689169,1.1244470022556672,-0.7783407749347103,-0.2284044454831336,0.0834702023863427,0.301305660089735,1.2637424932205763,-1.2637424932205763,-0.4294116942110156,0.4294116942110156,0.3349097887747389
755,494,-0.4356723649747032,0.4683205304385754,-0.3845892600875888,0.829725162646946,-0.3821528793676081,-0.0166533148719527,1.483216588150216,1.2606614611545937,1.2302349675424122,-1.858906158662636,1.5013789517700118,-1.1767847921400687,-0.1304578275476679,0.4706418904919779,0.7496123973937193,0.4389564946805077,-0.4389564946805077,1.2180888862367445,-1.2180888862367445,0.0139878502990858
701,702,-0.7019749116254043,-0.4448252700186205,-1.0257931611021436,-0.5977576676553669,1.5236615309719788,-0.3487417962185485,0.1851270404183037,0.6541995516758883,-0.6099043801516623,-1.824859710094438,-1.279422587780881,1.6593688162634272,0.1875122933190153,1.1536615787360016,-0.5350087500014078,-1.4907684337914069,1.4907684337914069,1.424806268053775,-1.424806268053775,-0.4138092934500667
316,1095,-1.0678236377835597,-0.5645561923669866,-0.5497412488876791,-0.6824522755277426,-0.7992159867669473,1.4144098911179117,1.643451604244574,-0.8744082521080716,4.020887155661555,-1.2143470018556588,0.6670887126186222,-0.5831130606345571,-0.6267541227866819,-0.0681100324015429,0.2740486569413171,2.034744482354165,-2.034744482354165,-1.7304052522039612,1.7304052522039612,0.0540493372299353
92,135,-0.8030589805425059,-0.520817994750604,1.0689936765125954,-0.7473722959826034,-0.7587115800778341,1.587420727353796,1.1238487794391212,-0.906031997391114,2.540234439784685,-0.0005945040800632,-0.0863494596208676,-0.6972565414449907,-0.2587699155205712,-0.1654576694282111,0.5436275975273199,1.5209601375553852,-1.5209601375553852,-1.83389436417356,1.83389436417356,0.5590675169740039
777,16,-0.3665394834778503,-0.4988476302783896,0.4506217111532669,-0.5080009093578217,0.6052154514262228,-1.253414290693164,1.1226656689179564,0.3296312250051397,1.1484243170763786,-1.8731648384724424,1.3904902224693585,-1.0379421048310598,0.0991660587231798,0.2800230545537557,0.4812659979062365,1.0392571147046783,-1.0392571147046783,-0.341007951640052,0.341007951640052,-0.1563440877180009
565,158,1.1279218119829162,0.1181816282678486,1.28724366307386,0.5065248026319927,0.3793588707077668,1.9523233141880276,1.035908254884648,-0.2460830449407333,2.0030626216303515,-0.6213039174336547,0.8569792347088853,-0.5511042896475149,-0.0268531650289904,0.4103295232939543,0.4546595025598153,0.8786827547230894,-0.8786827547230894,-0.875212617837249,0.875212617837249,0.1352507736642388
